respid;extra174;extra327;extra276;extra197;extra58;extra294;extra4;extra166;extra316;extra131;extra228;extra98;extra290;extra288;extra196;extra32;extra123;extra102;extra125;extra112;extra103;extra60;extra306;extra182;extra235;extra40;extra95;extra19;extra242;extra259;extra231;extra164;extra341;extra245;extra28;extra217;extra280;extra238;extra229;extra56;extra311;extra80;extra257;extra49;extra130;extra304;extra255;extra286;extra329;extra24;extra335;extra83;extra208;extra260;extra315;extra29;extra277;extra31;extra139;extra220;extra142;extra34;extra84;extra216;extra124;extra274;extra219;extra57;extra30;extra158;extra99;extra214;extra207;extra132;extra232;extra241;extra55;extra322;extra118;extra233;extra191;Filter;filter_$
10120006;4;2;2;4;2;4;3;4;4;1;5;3;3;5;2;4;3;4;3;4;2;2;4;5;3;3;2;3;3;3;5;4;3;4;4;3;3;4;4;2;3;2;3;4;4;2;3;2;2;5;2;4;3;4;4;4;3;4;4;3;2;5;3;3;5;3;5;2;5;3;3;3;3;2;4;4;4;4;5;5;4;0;1
10120008;3;4;3;3;2;4;3;4;3;3;4;4;2;2;2;3;2;2;4;3;3;3;3;4;3;3;4;5;3;3;3;4;4;5;3;3;2;3;4;2;3;4;3;4;2;3;2;4;4;4;3;4;3;4;4;4;3;4;4;4;2;4;3;3;4;2;5;3;4;2;3;4;3;4;3;4;3;3;4;4;2;0;1
10120009;4;4;2;3;1;4;2;4;3;5;4;2;2;5;2;3;5;4;2;4;2;5;3;4;3;3;3;3;2;4;4;3;5;4;4;5;1;4;4;3;2;2;2;3;4;3;3;2;2;4;2;4;3;4;3;5;3;2;3;3;3;3;2;3;4;2;4;1;5;3;4;3;3;2;3;3;2;3;2;4;4;0;1
10120012;5;3;2;2;3;4;1;3;5;2;5;4;3;5;4;1;4;2;1;4;1;4;4;5;4;2;3;2;1;2;5;5;4;5;5;3;1;4;5;3;1;3;3;5;3;4;2;4;3;5;3;5;1;5;5;3;3;3;3;1;1;4;3;2;5;1;5;1;4;3;5;3;4;2;2;5;5;5;5;5;5;0;1
10120013;4;4;4;5;2;3;3;4;4;5;3;1;2;2;4;5;4;3;2;3;3;3;2;3;3;5;2;3;2;3;4;2;4;3;3;4;2;3;2;2;4;3;3;4;2;2;2;2;4;4;4;3;2;3;3;3;3;3;4;3;3;3;2;2;4;5;4;2;2;4;4;3;3;3;2;4;4;3;4;2;3;0;1
10120015;3;4;3;4;2;2;2;3;3;3;3;2;2;3;2;5;3;2;3;3;2;4;2;3;3;4;3;4;2;4;3;3;3;4;2;4;2;2;3;4;3;2;4;2;3;2;3;3;3;3;4;3;4;3;3;3;2;2;3;3;4;3;2;3;3;5;4;3;3;3;3;4;2;3;2;3;3;4;4;3;3;0;1
10120019;3;3;3;3;3;3;3;3;4;2;4;2;1;3;2;3;4;2;4;4;2;2;3;4;3;3;2;3;2;4;4;3;3;4;4;3;2;3;3;3;2;3;3;3;2;2;3;2;3;3;4;3;3;3;3;2;3;2;3;1;2;2;2;3;3;5;4;2;4;3;4;4;2;3;2;2;4;2;5;3;4;0;1
10120020;3;4;2;4;2;4;2;3;5;5;2;4;3;3;2;3;3;2;5;3;3;3;3;5;5;3;3;5;5;3;5;5;4;4;3;4;2;3;3;3;3;4;3;3;2;4;4;4;3;4;1;4;3;3;5;4;5;4;3;5;3;5;4;3;3;3;5;2;3;2;5;5;3;1;3;3;2;5;4;2;5;0;1
10120021;4;2;4;2;3;3;1;5;4;2;5;4;1;5;2;4;4;2;2;4;2;5;2;5;4;5;1;3;2;4;3;5;2;5;5;2;1;4;4;4;2;4;4;4;3;4;4;3;2;4;2;4;4;4;4;4;3;4;4;3;2;4;4;2;4;3;4;4;4;2;3;4;2;2;1;3;4;5;4;4;5;0;1
10120022;4;4;3;3;2;3;2;3;5;5;5;3;1;5;4;3;2;3;1;3;1;4;4;5;4;5;1;4;1;3;4;3;4;5;4;5;1;4;4;2;2;1;2;3;2;1;3;3;4;3;3;4;2;3;3;3;3;2;3;1;4;2;3;2;3;3;4;2;3;3;4;2;2;2;2;4;3;2;3;4;5;0;1
10120023;4;3;2;4;2;4;5;4;4;5;3;4;3;3;3;2;3;4;3;3;2;3;3;4;4;3;4;2;4;2;4;4;4;3;3;4;3;2;3;3;3;4;2;3;2;4;2;4;3;4;2;3;4;3;5;3;5;5;3;3;2;5;3;2;4;2;5;2;3;2;3;3;4;3;4;3;4;5;3;2;3;0;1
10120024;3;5;1;2;1;5;4;4;4;1;1;5;4;3;4;3;1;2;4;4;1;5;3;5;4;2;4;4;2;5;4;2;4;4;4;4;1;4;1;4;5;5;3;5;1;4;2;5;4;4;5;2;3;2;2;2;5;1;3;4;3;2;5;3;5;1;5;1;4;1;4;1;3;5;3;4;1;1;3;1;5;0;1
10120025;4;5;1;3;1;5;2;4;4;1;5;4;3;5;3;2;3;4;1;5;2;3;5;5;4;1;3;2;3;4;5;4;4;5;5;4;2;4;4;4;2;4;3;3;3;4;2;3;3;5;1;5;3;3;4;4;4;4;5;3;1;4;3;3;5;2;5;2;4;3;4;3;4;1;4;5;3;4;4;5;5;0;1
10120026;5;4;3;4;2;4;4;4;4;4;5;2;3;5;2;3;4;3;3;2;2;1;5;5;4;2;3;2;3;3;5;5;5;5;5;5;2;4;5;4;2;3;3;4;4;3;2;2;2;4;1;5;4;5;5;5;4;4;5;4;3;4;2;3;5;3;5;2;4;2;4;2;3;2;3;4;3;5;3;5;5;0;1
10120027;3;4;3;3;2;3;3;4;4;4;3;3;2;3;3;2;3;2;3;4;4;3;4;3;4;3;3;3;2;3;4;4;3;3;2;3;1;2;4;3;3;4;3;3;3;2;3;3;3;3;5;3;2;3;4;3;3;3;3;3;2;2;3;3;3;3;3;2;2;2;3;4;3;2;3;3;2;4;3;4;4;0;1
10120028;4;5;3;4;2;4;3;4;4;5;4;3;4;3;3;3;3;4;1;5;4;1;4;4;2;1;2;2;1;5;4;2;3;4;4;4;5;4;4;4;1;3;3;4;3;2;2;3;2;5;1;4;2;5;4;3;3;5;4;1;4;3;1;1;5;5;5;1;4;3;4;4;2;3;2;4;5;4;5;4;5;0;1
10120030;4;3;2;2;2;3;2;1;4;4;4;4;1;4;2;3;1;1;1;3;1;5;2;3;3;3;3;5;2;3;4;4;3;5;4;4;1;3;3;2;2;3;3;4;3;1;2;4;2;4;3;3;3;3;3;4;3;2;2;2;2;1;2;3;4;3;3;1;4;2;3;3;2;5;2;4;1;3;4;4;2;0;1
10130001;4;3;3;5;3;3;2;3;4;4;3;2;5;5;2;3;3;3;4;5;2;4;5;5;4;4;3;5;1;5;4;4;3;4;4;3;2;2;2;2;4;2;4;2;2;4;3;2;2;4;1;4;2;3;5;3;5;4;3;1;2;4;1;1;3;4;4;2;2;4;3;5;3;2;4;4;4;4;4;3;5;0;1
10130003;4;4;4;5;2;4;5;4;5;4;4;2;5;5;2;2;3;4;3;3;5;1;4;4;4;1;3;3;4;3;5;5;4;4;4;4;5;4;3;4;2;5;1;2;1;1;1;2;4;3;3;3;2;3;4;4;4;2;3;5;5;2;3;4;3;5;3;2;3;4;5;4;3;3;3;1;3;3;3;4;2;0;1
10130004;4;5;2;3;2;4;4;4;4;4;3;3;4;5;1;2;3;3;2;4;2;3;4;4;4;2;4;3;1;4;5;4;3;4;4;4;3;3;4;4;3;4;2;4;3;4;1;4;2;4;3;4;4;4;4;4;3;3;4;2;3;5;2;2;5;2;4;1;4;3;5;5;4;2;5;5;2;3;5;5;4;0;1
10130005;5;3;1;3;1;5;5;5;5;2;5;4;4;5;1;3;2;4;1;4;3;4;4;5;4;3;3;2;2;5;4;4;4;5;5;4;2;3;4;4;2;4;3;4;3;4;2;4;1;5;2;5;4;5;5;5;5;5;5;4;1;5;2;2;5;3;5;2;5;2;3;5;3;2;4;4;5;3;5;5;5;0;1
10130006;4;4;4;3;2;3;2;2;4;4;4;3;2;4;4;2;4;2;2;2;2;4;1;4;4;4;2;3;1;4;4;3;4;4;3;4;2;3;3;3;2;2;3;2;3;2;4;3;3;3;5;4;2;4;3;3;3;2;2;1;2;1;4;3;4;3;3;2;4;4;4;4;2;2;1;2;2;2;3;5;5;0;1
10130007;5;5;1;5;1;5;4;4;4;5;5;5;3;5;2;1;3;4;1;1;3;4;5;5;5;2;3;2;2;2;5;4;5;5;3;5;1;4;4;3;2;5;1;4;3;5;3;5;2;5;2;4;3;4;4;4;5;3;4;2;2;3;2;2;5;2;5;1;4;2;4;5;4;2;4;4;4;3;2;5;5;0;1
10130009;4;4;3;3;2;3;2;3;4;4;5;4;3;4;3;3;3;1;2;2;2;3;2;4;3;4;3;4;2;1;3;3;2;4;3;4;4;2;4;2;2;3;3;3;4;3;3;3;4;4;4;4;3;3;4;2;2;2;2;2;2;2;3;2;2;2;4;3;2;4;3;5;2;2;2;3;4;4;4;4;5;0;1
10130012;3;3;3;3;3;3;2;2;3;5;2;1;3;3;3;5;3;3;4;3;3;4;1;3;3;5;2;5;3;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;2;2;2;5;3;2;3;2;4;4;4;3;3;3;2;2;2;2;2;4;2;4;2;4;0;1
10130013;5;5;1;5;1;5;4;5;5;2;5;4;5;5;2;1;2;4;1;3;4;3;5;5;5;3;4;2;2;1;5;5;5;5;5;4;2;3;5;3;4;5;1;5;5;5;3;4;2;5;2;5;1;3;5;4;5;4;4;2;1;5;4;4;5;2;5;1;5;1;4;2;2;2;5;5;4;5;3;5;5;0;1
10130014;3;3;2;2;2;3;2;3;3;3;3;3;2;2;3;2;3;2;2;3;2;3;2;3;3;3;3;3;2;2;3;3;3;3;2;3;3;3;3;3;3;3;2;3;3;3;3;3;2;3;3;3;3;3;3;3;3;2;3;2;2;2;3;2;3;3;2;2;3;3;3;2;3;2;2;2;3;3;3;3;3;0;1
10130015;4;3;2;3;2;3;4;3;4;3;4;3;3;4;2;2;4;3;2;3;2;3;2;4;4;3;3;3;3;2;4;4;3;3;3;4;2;3;4;3;2;2;3;3;3;3;2;3;2;4;4;4;3;4;4;4;4;3;3;3;2;3;3;3;3;2;4;2;4;2;4;3;2;3;2;4;4;4;3;4;4;0;1
10130016;4;4;2;3;2;4;3;2;3;2;3;3;2;3;3;2;4;3;2;3;3;3;3;4;4;3;3;2;2;3;5;5;3;4;4;4;3;2;2;3;3;4;3;2;3;3;2;4;3;4;3;4;3;3;5;3;4;3;4;2;3;4;2;2;3;3;5;2;4;2;4;5;2;2;2;3;4;2;3;3;2;0;1
10130017;5;5;1;4;2;2;5;5;3;1;4;1;3;4;1;2;3;2;1;1;2;3;3;4;4;4;3;4;3;3;4;2;3;3;3;5;2;2;4;2;4;3;2;3;3;4;3;4;2;4;2;4;3;4;4;2;4;4;3;3;2;4;2;4;4;4;4;2;2;2;3;2;2;4;4;4;4;4;1;4;4;0;1
10130020;3;3;2;2;2;2;4;4;3;4;3;2;3;3;3;3;3;3;2;3;3;4;4;4;4;4;3;4;3;4;4;4;3;4;2;4;4;3;4;4;4;4;2;3;4;3;3;3;2;4;2;4;4;3;3;3;4;4;3;4;4;4;3;2;4;3;5;2;4;3;4;4;4;2;4;4;3;4;4;5;4;0;1
10130021;5;5;1;3;1;5;5;3;5;1;3;5;5;5;1;2;5;5;1;3;1;3;5;5;5;1;5;1;5;3;5;2;5;4;5;5;3;5;5;3;2;5;1;5;5;5;3;5;2;5;1;5;3;5;5;5;3;5;3;5;3;5;1;2;5;1;5;1;5;5;5;5;5;1;5;5;5;1;3;5;5;0;1
10130027;5;5;2;3;2;5;3;4;4;4;4;4;3;4;4;3;4;2;4;2;3;3;2;5;5;5;4;5;2;3;3;5;5;5;4;5;2;3;3;2;2;3;1;2;4;5;2;4;4;5;3;4;3;4;2;3;4;3;4;3;2;5;4;5;4;3;5;2;2;2;4;5;2;4;2;2;4;4;2;5;5;0;1
10130029;5;4;1;5;1;4;5;3;5;3;4;4;4;5;1;2;4;3;1;1;2;5;5;5;5;3;3;3;1;4;5;2;5;5;3;5;1;2;5;1;3;4;3;3;4;4;5;5;3;5;5;5;2;2;5;5;5;3;4;2;1;3;1;1;4;1;5;1;3;1;3;5;3;2;4;4;5;4;4;5;5;0;1
10130030;5;4;1;3;1;3;3;4;3;1;4;4;2;4;1;1;3;3;4;4;1;4;2;5;4;3;3;1;2;4;3;4;4;4;3;4;2;3;3;3;2;3;3;4;2;3;2;4;2;5;1;5;3;3;5;4;3;4;3;3;2;5;3;5;4;3;5;2;2;2;4;5;3;2;3;4;5;5;4;3;5;0;1
10130035;2;4;2;1;2;3;2;1;3;2;3;1;4;5;3;2;5;2;2;2;4;5;2;3;3;3;4;5;2;3;3;3;3;4;3;4;1;2;3;2;4;4;3;2;4;3;4;5;3;4;4;4;2;4;4;4;4;2;4;3;2;3;4;3;3;4;4;2;4;4;4;2;3;2;3;4;4;5;4;4;3;0;1
10130036;4;2;2;3;2;2;4;5;5;5;4;2;2;3;2;3;4;1;4;4;2;4;2;5;3;4;4;4;3;5;5;5;5;4;3;5;2;1;5;4;2;5;3;2;5;3;4;1;2;5;2;4;3;4;5;2;5;5;5;3;2;5;4;2;3;5;5;2;5;1;4;2;1;2;4;3;5;5;4;5;5;0;1
10130037;5;5;2;4;2;4;3;3;4;2;4;4;3;4;2;1;2;4;1;2;1;4;4;5;5;3;3;3;2;4;4;4;4;4;4;4;3;4;4;3;3;3;2;4;4;4;3;4;3;4;5;4;4;2;5;3;4;4;2;2;2;5;4;3;4;2;4;2;3;2;4;5;3;2;3;4;4;4;3;4;4;0;1
10130039;5;5;2;5;1;3;4;4;5;2;5;2;2;5;2;2;4;4;1;1;4;2;4;5;5;1;3;3;2;3;5;4;4;4;4;5;3;2;4;2;2;3;1;3;3;4;2;4;3;5;4;4;2;4;5;3;3;4;3;3;2;4;3;3;4;2;5;2;3;2;5;5;4;1;4;4;4;4;2;5;5;0;1
10130040;4;3;4;4;2;2;2;3;4;2;3;1;2;3;2;4;3;3;2;4;2;4;2;3;2;5;2;5;3;4;3;2;2;4;4;3;2;2;3;2;5;4;4;2;3;2;4;2;3;4;3;4;3;3;3;3;2;2;4;3;4;3;2;2;2;4;3;4;2;3;4;5;4;2;3;3;3;4;5;4;4;0;1
10130042;4;4;2;4;2;2;2;2;3;4;3;4;2;4;3;3;3;2;2;2;2;3;2;3;3;3;2;3;2;3;4;2;3;3;3;4;2;3;4;3;3;4;2;3;4;2;2;4;3;4;3;3;3;5;3;3;4;3;2;3;2;3;2;3;4;2;4;2;3;4;4;2;3;2;2;4;2;3;3;5;4;0;1
10130044;3;5;3;4;2;2;2;2;3;5;3;4;2;4;2;3;4;2;2;3;2;4;2;4;3;4;2;3;1;2;5;4;4;4;2;5;2;2;4;2;2;3;3;3;4;3;3;4;4;4;3;4;2;2;5;4;4;2;3;3;2;2;4;2;4;2;4;2;3;3;3;3;2;1;2;4;2;4;3;4;4;0;1
10130046;4;4;1;4;1;4;3;3;4;4;5;3;4;5;3;3;5;4;1;3;3;3;5;5;5;2;5;3;4;2;5;5;5;5;5;5;2;3;5;3;3;2;2;4;4;5;2;4;3;5;5;5;2;3;5;4;4;5;3;4;2;5;3;3;5;3;5;1;4;2;5;5;3;2;5;5;5;4;3;5;5;0;1
10130050;3;3;4;3;3;2;4;3;3;2;3;4;2;4;2;2;4;2;2;3;2;3;2;5;4;5;2;4;2;3;4;2;2;3;2;4;2;3;3;2;3;2;3;3;3;4;4;5;4;3;5;3;2;3;3;3;4;1;2;2;1;1;3;3;2;2;3;3;2;2;4;2;2;2;2;3;4;1;5;3;4;0;1
10130054;4;4;2;3;2;3;4;3;3;5;3;5;3;5;2;4;3;4;3;3;3;3;5;5;3;5;4;3;1;2;3;5;3;4;4;4;2;3;3;3;3;3;1;2;3;5;3;5;4;5;5;5;2;3;3;4;4;2;2;2;3;1;5;2;3;3;2;2;3;2;3;5;3;5;5;3;5;4;2;5;5;0;1
10130055;4;4;1;1;2;5;1;1;4;5;5;5;2;5;3;1;4;2;1;4;1;4;5;5;5;1;2;3;1;4;4;4;4;4;2;5;2;4;5;3;2;3;3;5;4;5;2;5;2;4;2;5;1;5;5;3;5;3;2;1;1;3;2;2;4;2;3;3;4;1;3;3;2;3;2;4;5;3;4;5;5;0;1
10130056;4;2;4;4;3;2;2;2;4;3;4;2;2;4;4;4;3;2;3;4;3;2;3;5;2;4;1;4;1;4;4;3;2;3;3;3;3;3;4;2;2;2;3;4;5;2;4;3;3;4;5;3;2;4;4;2;3;3;2;2;2;3;2;3;3;4;4;3;4;3;3;4;2;1;3;3;4;2;5;5;5;0;1
10130058;4;4;3;3;2;3;3;3;3;3;4;4;3;5;3;2;3;3;2;3;2;4;3;5;4;3;3;3;3;4;3;4;4;4;4;4;2;3;5;2;3;2;3;3;5;4;4;3;3;4;3;4;2;4;4;4;3;4;3;3;2;4;3;2;5;3;5;2;3;3;4;4;3;2;4;4;3;4;3;5;5;0;1
10130062;4;5;4;4;2;3;3;4;2;4;2;2;3;1;4;3;4;2;2;4;2;2;4;2;4;3;2;4;2;3;4;1;4;3;3;4;2;3;4;2;3;4;3;3;2;3;3;3;4;3;4;3;3;3;2;2;4;2;3;2;4;3;3;2;4;4;4;3;3;3;4;2;2;3;5;3;3;4;4;4;2;0;1
10130063;5;5;1;1;1;5;5;5;5;5;3;5;4;5;1;1;5;5;1;1;3;4;5;5;5;1;5;3;5;2;5;2;5;5;5;5;1;5;4;5;3;5;1;5;4;5;1;4;1;5;1;5;4;5;5;5;5;4;5;5;1;5;5;4;5;1;5;1;5;1;5;5;5;3;5;5;5;5;3;5;5;0;1
10150002;5;3;2;4;2;4;4;4;5;1;4;3;3;4;3;4;2;2;2;4;4;3;4;4;4;4;4;1;3;4;5;1;3;4;5;4;3;3;4;3;3;4;3;3;3;4;3;3;3;4;4;4;4;2;3;3;5;2;3;4;2;2;3;3;4;4;4;2;3;2;3;4;3;2;4;5;5;3;5;4;4;0;1
10150005;5;4;3;3;3;3;1;3;4;2;4;3;2;4;2;2;5;2;2;3;2;4;3;4;3;3;2;3;2;2;5;4;2;4;4;4;4;3;4;2;2;3;3;4;3;2;3;2;2;4;3;4;2;3;3;2;4;3;4;2;2;4;3;3;3;2;3;2;3;2;3;3;3;1;3;3;3;4;2;4;2;0;1
10150007;4;3;3;4;2;4;5;4;3;1;3;2;2;4;3;5;3;3;2;4;4;1;3;4;2;2;3;2;3;3;4;4;3;3;4;4;4;3;2;4;3;4;2;3;2;1;3;2;2;4;2;3;4;3;3;3;3;2;4;2;3;2;3;2;4;4;3;2;3;2;4;2;3;1;4;2;3;3;3;3;4;0;1
10150015;5;5;2;3;1;1;4;4;5;2;3;2;1;5;3;1;4;2;1;3;1;2;4;5;4;5;4;3;1;3;5;2;3;5;3;5;1;3;5;3;3;3;2;3;3;5;2;2;3;5;5;5;3;3;5;5;5;5;3;3;2;5;3;3;4;5;5;2;2;4;5;2;1;1;5;5;5;2;4;5;2;0;1
10150019;5;5;3;3;3;3;3;3;3;3;5;3;3;3;3;4;4;4;3;3;3;3;2;5;5;3;3;3;3;3;5;5;2;3;4;4;3;3;5;3;3;4;3;3;3;3;3;3;3;5;3;3;3;3;3;3;4;4;3;5;4;4;4;4;4;4;5;2;3;4;4;4;4;2;5;5;4;5;4;4;3;0;1
10150023;3;3;4;3;3;5;2;4;3;2;3;2;3;3;4;3;5;2;3;3;3;4;3;2;3;1;4;4;2;3;3;2;3;1;2;3;2;2;3;3;2;3;3;2;2;3;3;1;3;3;2;2;2;3;3;1;3;1;3;3;2;2;2;2;4;1;2;1;2;2;2;2;2;3;3;1;2;2;1;1;2;0;1
10150025;2;3;3;3;3;5;2;5;4;3;4;4;3;4;4;4;3;4;2;4;3;5;3;3;3;2;3;3;3;5;3;2;4;3;5;4;4;3;4;5;3;3;3;3;3;3;3;3;4;3;2;4;4;3;5;4;4;4;3;4;3;4;3;4;4;4;3;3;3;5;3;3;2;2;2;4;3;3;4;4;2;0;1
10150026;5;5;1;4;1;4;3;4;5;5;5;3;4;5;3;3;5;5;2;3;2;3;4;5;5;3;4;2;1;4;5;4;5;5;3;5;1;4;5;3;2;4;1;4;3;5;3;4;3;5;3;4;4;5;5;4;3;3;3;2;1;4;3;1;4;4;4;1;3;3;4;3;3;2;3;4;2;2;1;5;5;0;1
10150035;5;3;2;5;5;1;4;1;5;1;3;5;4;4;1;2;2;1;5;3;5;4;1;5;5;5;3;5;1;5;5;1;2;3;1;2;4;3;3;3;5;2;5;3;3;5;3;5;3;3;2;4;5;5;5;1;1;1;4;1;5;5;5;5;1;2;5;5;2;1;1;5;1;1;1;2;5;1;5;3;5;0;1
10150046;5;4;2;3;1;4;3;4;4;3;4;2;3;5;3;2;4;2;2;4;2;4;4;4;5;3;4;4;2;3;4;5;4;5;5;5;2;3;3;4;2;3;2;4;3;4;2;3;3;4;2;5;3;4;5;4;4;4;5;3;1;4;2;4;4;2;5;2;4;3;4;4;3;2;1;5;4;4;4;4;3;0;1
10150048;3;3;3;3;3;3;1;3;4;3;3;4;2;3;3;3;4;3;3;3;3;3;3;3;1;3;3;3;3;3;3;3;3;4;3;5;1;4;4;3;2;5;2;4;3;2;3;4;3;3;4;4;1;4;3;3;4;1;4;3;4;4;3;4;4;4;2;2;2;2;4;4;3;5;3;3;3;3;3;5;3;0;1
10150049;4;1;4;2;4;1;1;3;3;5;3;2;5;5;1;2;2;1;3;5;1;5;4;4;1;5;2;1;1;4;4;4;1;5;3;5;1;4;3;4;1;3;3;3;3;2;4;2;2;4;5;4;3;5;4;4;3;3;3;1;4;3;1;1;3;5;2;2;3;1;3;4;2;1;5;4;1;1;4;4;4;0;1
10150051;4;3;4;4;3;2;1;2;3;4;3;1;1;4;2;2;3;1;1;5;1;5;3;3;3;5;2;2;1;5;3;3;2;3;3;3;1;2;2;3;4;2;5;2;3;3;3;3;3;4;5;2;4;2;3;3;2;2;3;2;3;2;4;2;3;3;2;3;3;4;4;3;1;3;1;3;2;4;5;4;3;0;1
10150060;4;2;3;4;2;4;4;4;4;2;5;4;4;4;3;3;3;4;4;4;4;2;4;4;4;2;4;1;4;5;5;4;4;4;5;5;4;2;4;4;4;5;4;4;4;4;2;4;4;5;1;5;3;3;5;3;4;5;4;4;1;5;4;3;5;5;5;1;3;3;3;2;4;1;4;5;5;4;5;5;4;0;1
10150071;4;3;2;4;2;4;4;4;3;2;3;4;4;4;3;3;4;4;3;3;3;4;4;4;4;3;3;3;2;4;4;3;4;4;3;4;4;4;4;3;4;4;3;4;4;4;4;4;3;4;4;4;2;3;4;4;4;2;4;2;2;2;3;2;4;4;4;2;3;2;4;2;3;3;2;3;3;4;4;4;4;0;1
10150073;4;3;4;4;1;3;2;3;4;1;4;3;3;5;3;2;4;3;2;5;2;2;2;5;3;3;2;2;2;3;4;5;3;4;3;5;3;4;4;3;2;4;3;4;4;2;2;4;3;4;1;4;2;4;4;3;4;3;3;2;2;4;4;2;4;3;4;2;3;3;3;5;3;2;2;4;4;4;5;5;5;0;1
10150074;5;3;2;4;2;4;3;3;5;2;5;2;3;5;1;3;3;4;1;3;2;4;4;5;4;3;3;3;3;3;4;4;3;3;4;4;2;4;4;3;2;3;2;4;3;5;2;3;3;5;3;3;3;4;3;2;5;3;4;3;3;3;3;5;4;4;3;2;3;2;3;3;3;3;3;4;3;3;2;5;3;0;1
10150077;4;3;1;3;2;4;1;5;4;5;5;2;5;5;1;4;4;4;3;4;1;4;4;5;3;2;4;2;4;3;4;5;4;5;4;4;1;3;4;5;5;5;2;2;3;5;3;2;1;4;1;5;4;3;5;5;5;3;5;3;1;3;3;4;5;3;4;2;5;1;4;4;4;2;3;4;5;3;3;4;5;0;1
10160077;2;4;3;4;2;3;2;4;3;3;2;5;1;4;2;1;5;2;3;4;1;4;2;3;4;4;2;2;2;4;3;3;3;4;4;4;2;3;3;3;2;2;3;4;3;2;2;2;2;4;1;5;4;5;4;3;3;3;4;2;4;3;4;1;4;2;4;2;3;2;4;3;3;2;2;4;2;5;3;3;3;0;1
10160078;4;4;4;3;2;4;3;3;4;1;3;3;3;3;3;2;3;3;2;3;3;3;4;4;4;3;4;3;2;4;3;4;3;4;4;3;3;3;4;3;2;3;1;4;4;4;2;5;2;5;2;5;3;4;5;3;3;4;4;3;2;4;4;2;5;3;4;1;5;3;5;4;5;1;5;4;5;5;1;4;5;0;1
10160081;4;3;2;3;3;4;5;4;5;2;4;2;4;4;4;2;2;4;5;5;3;2;5;5;2;3;4;4;2;4;5;5;3;2;4;3;3;4;4;3;2;4;3;4;3;3;3;1;4;5;2;4;4;4;5;4;5;2;4;1;3;5;4;1;4;4;5;3;4;2;2;4;2;3;4;4;4;2;4;5;4;0;1
10160085;5;4;3;5;5;3;4;4;4;1;3;1;2;4;3;4;5;3;2;3;3;3;3;5;3;5;2;3;1;2;4;3;3;4;3;5;2;3;3;2;2;2;2;3;1;3;5;2;3;4;5;5;5;3;5;3;2;5;3;2;3;5;3;2;2;4;4;4;2;3;4;4;2;4;3;2;3;3;3;3;4;0;1
10160086;4;5;2;4;1;3;3;3;4;2;3;2;3;4;3;3;4;5;2;2;3;3;4;4;3;3;2;3;2;3;4;3;4;4;3;5;3;3;4;3;3;2;1;2;3;3;4;3;2;4;5;3;3;3;3;3;3;1;2;2;4;2;4;2;4;3;3;1;3;3;5;3;3;3;3;4;2;1;2;4;4;0;1
10160089;5;5;3;3;1;3;3;3;5;4;5;2;1;4;2;4;5;4;1;2;5;2;5;5;3;4;3;3;3;3;5;3;4;4;3;5;4;4;3;3;2;4;1;4;3;3;3;1;2;5;3;4;4;4;4;3;4;4;5;4;2;5;5;4;3;2;5;1;4;1;4;3;4;2;5;5;5;2;2;5;4;0;1
10160093;4;4;3;3;1;4;3;4;3;2;4;1;2;2;2;4;2;1;2;2;3;2;4;3;2;3;2;2;2;4;4;3;3;4;4;3;4;3;4;2;2;4;3;4;3;2;3;1;2;4;2;4;2;4;2;2;3;3;3;2;1;3;3;2;4;2;3;2;3;2;2;3;2;3;3;4;3;3;4;5;2;0;1
10160094;5;5;2;3;2;4;2;4;3;2;3;4;3;5;3;3;5;3;2;3;3;4;5;5;3;2;4;3;2;5;5;5;5;5;5;5;2;4;5;4;4;4;2;4;3;5;2;2;4;5;2;5;3;3;5;4;4;3;5;3;1;3;1;3;4;2;4;2;4;3;5;4;3;2;4;4;4;3;4;5;5;0;1
10160099;4;4;3;3;2;4;4;3;4;2;4;3;3;4;2;2;4;2;2;3;3;2;3;3;3;3;2;2;2;3;4;3;3;3;4;3;3;3;4;3;4;4;3;3;3;2;3;2;2;4;2;3;3;4;3;3;4;2;3;2;3;3;3;2;4;3;3;2;4;2;4;2;3;2;4;4;3;3;3;4;3;0;1
10160109;4;4;4;5;2;4;2;4;4;2;3;2;2;2;2;2;5;3;2;3;2;5;5;3;4;3;3;3;3;3;3;2;3;3;4;4;2;3;3;3;3;3;3;3;3;4;3;3;2;3;3;3;3;3;3;3;3;3;4;2;3;3;3;3;4;3;3;3;4;3;4;4;4;2;3;4;3;3;3;5;3;0;1
10160111;5;5;3;2;1;3;5;4;5;1;5;2;5;5;3;3;5;5;1;4;3;2;4;5;3;2;3;4;2;3;5;3;3;2;4;5;4;3;5;3;2;3;1;4;2;3;3;1;2;5;1;4;4;5;5;3;5;2;2;2;4;5;1;2;4;3;4;2;3;3;4;2;2;1;4;4;5;4;4;5;4;0;1
10160116;4;5;1;3;1;5;4;3;4;4;5;3;2;5;2;1;4;4;1;2;3;2;5;4;4;3;3;2;3;4;5;4;5;4;4;4;4;5;5;4;2;3;1;5;4;3;4;3;1;5;2;5;4;5;3;5;4;3;3;4;3;3;3;2;4;2;4;2;3;2;4;4;4;2;4;4;2;4;2;5;4;0;1
