10080009	5	2	1	5	5	5	5	5	5	5	5	1	5	4	5	1	3	5	5	5	1	5	5	5	5	5	5	1	4	4	1	5	1	5	2	2	5	5	5	5	5	5	5	5	5	1	3	5	5	5	5	2	5	5	5	5	5	1	5	5	1	5	5	5	5	5	5	5	5	5	5	1	1	5	5	5	1	5	5	5	5	5	5	5	1	5	5	1	5	5	5	2	1	5	5	2	5	5	5	5	4	5	4	5	3	5	5	5	2	5	5	1	0
10080016	5	1	4	5	5	5	5	5	5	2	1	3	5	5	3	3	1	5	5	3	1	1	4	1	5	5	5	3	5	5	3	5	5	2	5	5	4	5	5	5	4	1	3	5	3	1	5	1	5	1	5	1	5	5	5	1	3	3	4	3	3	5	5	5	3	5	5	5	5	5	1	3	1	5	1	5	1	5	5	5	5	5	5	3	1	5	5	2	5	4	2	4	3	5	1	5	2	3	4	5	3	2	2	5	3	5	1	5	2	5	5	1	0
10080017	4	2	5	5	4	5	5	5	1	3	5	1	2	2	5	3	3	5	1	4	1	3	5	1	3	5	5	5	4	5	5	5	5	4	5	1	3	5	5	5	5	1	1	3	5	5	3	1	5	1	5	2	5	5	1	4	4	3	4	4	2	5	5	4	1	4	3	4	1	1	1	3	1	4	4	1	4	4	4	4	4	4	5	4	4	5	5	4	1	4	1	1	1	2	5	5	1	5	2	5	4	4	2	1	5	4	4	4	4	4	4	1	0
10080018	4	4	2	4	3	3	2	5	4	4	4	2	3	2	3	2	4	4	3	4	4	4	4	4	4	4	3	4	3	3	2	5	2	4	2	3	3	4	4	2	3	3	4	2	2	2	2	2	3	4	4	4	4	4	4	4	3	2	3	4	2	4	4	4	4	3	5	3	4	2	4	2	3	3	2	4	2	4	4	3	3	2	4	3	1	3	5	2	4	5	3	5	2	5	4	5	1	3	4	5	3	4	2	3	3	2	5	4	4	4	4	1	0
10080020	4	4	2	4	4	4	4	3	3	4	4	1	4	4	4	4	4	4	4	4	4	3	4	4	4	5	5	5	4	4	2	5	1	5	4	3	2	5	3	2	4	4	4	4	3	2	2	4	4	4	4	2	4	4	4	4	4	2	4	5	1	5	4	4	5	5	5	4	5	3	4	1	2	5	1	4	1	4	4	4	4	4	5	4	1	5	3	2	5	5	5	2	1	3	5	5	3	5	5	5	5	5	1	5	3	3	4	4	4	4	5	1	0
10080021	4	1	2	5	2	5	5	3	3	4	5	1	2	4	4	2	2	5	2	5	2	2	5	4	4	5	5	3	5	4	2	5	2	5	3	4	3	5	5	2	4	4	4	3	5	2	3	5	5	1	5	1	5	5	3	4	4	3	5	5	2	5	4	4	3	5	5	3	3	4	4	1	4	4	2	4	2	5	4	3	4	5	4	4	2	5	4	2	4	4	3	4	1	2	5	3	4	4	4	5	4	5	2	5	4	4	4	4	2	4	4	1	0
10080022	4	2	3	4	4	1	2	3	2	3	2	4	2	2	4	2	2	4	2	3	4	3	4	2	3	4	2	4	3	4	2	3	2	3	3	5	4	3	4	4	2	2	4	2	4	2	2	3	2	2	4	2	3	3	4	4	4	2	3	3	2	4	3	3	3	3	1	3	3	4	2	2	5	4	1	3	2	4	4	4	4	5	2	4	2	4	2	1	4	3	4	2	2	4	4	4	2	3	4	3	2	3	2	3	4	2	4	4	4	3	4	1	0
10080024	4	4	2	4	4	3	3	2	3	4	3	4	3	2	4	1	1	3	4	3	2	3	2	4	3	4	2	4	4	4	2	2	1	5	3	1	3	4	4	2	2	4	4	3	3	1	2	3	3	2	4	2	4	3	2	3	4	2	3	4	2	5	4	4	5	3	3	3	2	2	3	2	2	5	2	3	2	4	5	4	3	4	2	4	2	3	4	1	4	4	2	2	2	5	4	3	4	4	4	2	2	4	5	3	2	4	4	4	2	4	4	1	0
10080025	5	1	2	4	5	5	4	4	2	4	4	1	3	4	2	1	3	2	3	5	1	4	3	5	3	2	3	5	2	4	1	5	3	5	4	4	4	5	4	2	3	4	5	5	3	2	3	1	3	2	5	2	4	5	4	5	2	2	2	2	1	4	3	4	2	4	3	5	3	4	1	3	1	3	3	5	2	4	2	4	4	1	5	5	2	5	3	2	5	5	4	2	2	4	5	5	2	3	3	4	3	4	3	4	2	3	3	3	1	3	3	1	0
10080030	3	2	2	3	3	4	2	4	3	3	3	2	3	2	3	2	4	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3	4	3	3	2	2	4	3	2	2	3	4	3	3	4	3	2	4	4	3	2	3	4	3	2	3	2	3	3	2	4	4	3	3	3	5	4	4	3	3	2	3	4	4	3	2	3	3	4	4	1	3	3	2	3	5	2	4	5	2	4	2	5	4	4	2	2	3	4	3	4	2	3	2	3	3	3	2	3	3	1	0
10080032	5	1	1	5	5	5	3	5	3	4	3	5	5	4	5	1	5	5	5	5	1	2	5	5	4	4	3	4	4	5	1	5	2	4	5	4	3	5	4	2	5	4	3	3	3	1	3	3	4	5	5	1	5	5	5	3	4	1	4	5	1	5	4	5	5	5	4	4	5	5	5	2	1	4	5	5	2	5	5	5	5	5	5	5	1	3	5	1	5	5	3	4	1	5	5	5	1	4	5	5	3	5	2	4	1	5	4	3	4	5	4	1	0
10080035	4	2	2	3	4	5	4	5	1	4	4	1	1	3	4	2	3	4	1	4	1	3	3	3	3	4	4	1	3	5	5	5	2	4	4	4	4	5	4	4	4	3	1	2	4	3	2	5	2	1	4	2	3	4	3	4	2	5	3	3	4	4	4	4	1	3	5	4	4	1	1	4	3	3	4	5	2	4	4	4	4	5	4	4	2	4	5	3	3	3	3	3	3	1	4	3	2	2	4	5	2	5	3	2	2	4	2	4	4	4	3	1	0
10080036	5	4	1	5	5	3	3	3	4	5	4	4	3	3	4	1	2	4	4	5	3	4	4	3	4	5	4	4	5	3	1	5	3	5	4	3	3	5	4	2	4	3	4	3	4	2	4	4	4	4	5	2	5	3	4	4	5	3	4	4	2	5	3	5	5	5	2	5	4	5	3	3	5	4	3	3	2	4	4	3	3	5	4	5	2	4	3	2	5	5	3	3	1	5	5	4	4	5	5	4	5	5	3	5	2	5	5	5	3	5	5	1	0
10080039	5	3	1	5	5	5	2	2	5	3	5	2	5	5	5	1	5	2	5	5	1	2	5	2	5	5	5	5	5	5	1	3	1	5	5	3	4	5	5	3	4	1	5	5	5	1	4	1	5	5	5	1	5	5	5	4	5	1	5	5	1	5	5	5	3	4	5	5	5	5	5	2	1	5	5	5	1	5	5	5	5	1	3	5	1	5	5	2	5	5	3	2	2	5	5	5	3	5	5	5	5	5	2	5	1	5	5	5	1	5	5	1	0
10080040	3	4	2	3	3	5	3	5	3	4	4	2	3	3	3	2	1	3	4	4	3	3	3	4	4	4	3	3	3	2	4	4	2	4	2	2	2	5	3	3	4	4	3	3	3	3	3	4	4	4	4	2	3	5	5	3	3	2	2	3	2	4	4	2	2	4	5	4	3	4	2	2	2	3	3	4	2	2	4	3	3	5	4	4	3	3	5	2	4	3	3	5	2	4	4	3	2	3	4	2	3	3	2	2	1	2	4	4	4	3	3	1	0
10080048	5	2	2	5	4	5	5	5	2	3	5	1	2	1	3	1	4	5	2	1	4	1	5	5	3	4	4	4	2	4	5	4	5	5	2	4	2	5	3	5	4	5	3	5	4	3	5	3	5	1	5	5	5	5	3	5	2	4	2	3	4	5	5	2	2	4	4	5	5	3	3	4	3	3	4	4	4	4	5	1	4	1	4	3	2	4	3	1	5	3	3	2	2	3	4	5	2	2	3	4	2	3	2	3	4	1	5	2	2	2	3	1	0
10080049	4	4	1	5	4	5	2	5	1	4	4	1	1	2	3	1	5	4	1	4	1	4	3	4	4	4	5	4	3	5	2	4	2	4	5	4	2	5	4	2	5	5	4	4	2	2	2	4	3	2	5	2	5	5	4	4	4	5	4	3	2	5	5	4	3	4	5	3	4	3	4	2	1	3	4	5	3	4	4	4	4	4	5	4	1	4	4	2	5	4	2	1	1	1	4	4	4	3	3	5	4	4	2	4	3	4	4	4	1	4	4	1	0
10080057	3	3	3	4	5	4	3	4	4	4	4	5	3	2	3	2	4	3	3	4	2	3	3	4	4	4	4	4	3	5	2	2	3	4	3	3	4	4	4	2	2	4	4	3	4	3	3	3	4	4	4	3	4	4	4	3	4	3	3	3	3	4	4	3	4	4	4	4	3	3	3	4	2	4	4	4	2	4	4	4	4	3	4	4	3	3	4	2	4	4	2	4	3	4	4	4	4	3	3	3	3	4	3	4	4	4	2	3	3	3	3	1	0
10080058	3	3	2	5	4	4	3	5	3	4	5	2	3	3	4	2	4	4	3	4	2	3	3	5	5	4	3	2	4	5	2	4	1	4	5	2	4	5	4	2	3	5	5	3	4	2	3	5	4	3	5	2	4	5	5	4	4	1	5	3	1	4	5	5	4	4	5	5	4	3	3	2	3	4	3	5	2	5	4	3	4	5	4	3	1	4	4	3	5	5	2	2	3	5	5	3	4	3	4	3	3	5	3	5	1	5	3	5	3	5	3	1	0
10080059	3	2	1	5	5	5	3	4	4	5	5	1	4	4	5	1	4	5	4	5	1	5	5	5	5	5	5	5	5	5	2	4	2	5	5	1	5	5	5	1	5	5	5	5	5	5	5	5	5	3	5	1	5	5	3	5	2	4	5	5	2	5	5	4	4	4	5	5	5	1	2	4	3	5	5	5	2	5	5	4	5	5	5	4	1	5	5	4	5	5	1	5	1	4	5	5	4	5	5	5	5	5	3	1	5	5	5	5	3	5	5	1	0
10080061	5	2	2	4	5	3	5	4	2	5	5	4	2	3	5	1	5	5	2	5	3	3	5	3	3	5	3	5	5	4	3	4	1	4	4	3	2	5	5	2	2	4	5	2	3	3	2	4	2	4	5	2	5	5	5	5	4	3	4	4	1	5	5	4	3	2	5	5	3	3	4	2	4	5	4	5	2	4	5	5	5	5	5	4	2	4	5	2	5	5	3	2	1	4	5	3	3	3	4	4	5	5	2	5	4	4	5	5	1	4	4	1	0
10080062	5	1	2	5	4	5	4	5	3	4	5	3	4	3	5	2	1	4	2	3	2	4	4	1	3	5	2	4	3	4	5	5	2	4	5	5	2	5	3	2	3	4	5	2	3	2	2	5	4	3	5	2	5	5	3	4	4	5	3	3	2	5	5	3	1	4	3	4	2	4	1	3	1	5	3	3	2	3	4	4	3	3	4	5	3	5	3	1	5	3	4	3	2	3	5	3	2	2	3	5	3	3	2	3	3	2	2	3	5	2	3	1	0
10080064	5	1	1	5	3	5	5	5	2	4	5	1	2	4	4	2	4	3	1	2	2	3	2	2	2	2	2	5	2	3	2	5	3	5	3	5	2	5	4	5	5	5	4	4	4	2	1	4	5	2	4	1	5	5	5	4	4	5	4	4	1	5	5	2	4	4	5	5	5	2	4	4	2	3	5	5	1	4	5	5	4	3	5	2	2	5	5	2	4	5	4	3	2	1	4	3	2	4	4	5	4	5	1	5	2	1	5	2	1	4	5	1	0
10080066	5	5	2	4	5	3	3	5	5	5	5	4	5	2	5	1	2	3	5	5	5	5	4	4	5	5	3	4	5	5	1	4	4	5	4	4	3	5	4	2	3	5	5	4	4	2	5	5	4	3	4	2	5	5	4	3	4	3	3	4	2	5	4	4	3	3	2	4	3	5	5	4	3	4	5	5	2	3	4	4	5	2	4	3	2	2	3	1	5	5	3	5	2	5	5	5	3	4	5	4	3	4	2	4	2	4	3	4	4	4	4	1	0
10080068	4	3	3	4	5	4	2	4	2	3	2	5	2	4	4	1	3	4	2	3	3	2	3	2	2	3	3	3	4	2	5	5	2	3	2	4	3	4	3	5	2	2	1	2	3	4	2	3	4	2	5	3	4	5	4	4	3	3	4	4	4	5	5	2	2	3	2	4	3	2	1	4	2	3	2	4	3	4	4	3	3	4	5	3	2	4	3	2	3	1	4	5	1	2	5	4	3	3	4	5	3	3	1	4	3	2	2	4	3	3	4	1	0
10080071	4	1	1	4	4	4	4	4	5	2	5	2	4	4	4	1	2	4	5	1	1	3	5	5	2	5	5	5	3	5	1	4	1	4	2	4	2	5	3	1	4	5	5	4	4	2	5	5	5	5	5	1	5	5	5	3	5	1	3	2	1	5	5	3	5	2	5	4	5	5	1	4	3	2	3	5	2	3	2	4	4	4	5	3	1	4	5	1	5	5	3	4	1	5	3	5	5	4	3	4	3	4	1	4	1	3	3	4	1	3	4	1	0
10080073	5	5	1	3	1	3	4	4	1	3	5	1	1	5	4	2	3	5	1	1	1	2	5	5	4	5	4	4	4	5	2	5	4	5	5	2	1	5	2	4	3	4	1	2	4	2	2	4	5	1	4	1	5	5	5	3	4	5	4	2	2	5	5	4	5	5	2	4	5	1	1	4	3	4	4	5	4	3	5	5	3	3	5	4	1	5	1	4	4	5	1	4	2	1	5	3	5	5	4	5	5	5	4	5	5	3	2	5	3	3	4	1	0
10080074	5	2	1	4	5	5	4	4	4	4	5	4	4	5	4	1	2	5	4	4	2	3	5	5	5	5	4	4	5	5	1	5	2	5	4	5	4	5	5	2	3	4	5	4	4	2	4	5	5	4	5	2	4	5	5	4	3	2	4	4	1	5	5	3	5	4	5	4	4	4	4	2	3	4	4	2	1	5	5	4	4	1	4	5	1	5	5	4	5	5	4	2	3	4	5	5	2	5	5	4	3	5	2	4	3	2	4	2	2	4	5	1	0
10080076	4	4	2	5	3	4	4	2	4	4	3	2	4	2	4	1	3	4	4	4	3	4	4	4	5	4	3	4	4	4	3	5	1	4	5	2	5	3	4	2	4	4	4	2	4	2	4	4	3	2	5	2	4	4	4	4	2	1	4	3	2	5	4	5	3	4	3	4	4	5	4	2	3	4	3	4	2	5	3	3	4	2	2	4	1	5	5	2	5	5	2	2	1	5	5	4	3	5	5	5	3	4	1	5	3	5	4	4	3	5	4	1	0
10080077	5	4	2	4	3	4	3	4	1	4	5	1	1	2	3	1	4	3	1	4	5	4	3	2	2	2	2	4	3	4	3	3	2	4	4	1	1	5	2	3	4	4	4	4	2	3	3	3	3	1	3	3	4	5	2	4	4	4	3	2	4	4	5	2	2	2	2	4	2	2	4	4	2	3	3	3	2	3	3	4	4	5	4	4	2	4	4	2	2	3	2	2	2	2	4	4	3	1	4	5	2	3	3	3	2	4	4	4	3	4	4	1	0
10080081	4	4	2	4	5	4	4	4	3	3	4	1	4	5	3	2	2	4	4	4	3	3	4	4	3	4	4	5	4	5	1	4	4	4	4	2	3	4	4	2	4	3	4	4	4	2	2	2	4	3	4	3	4	4	5	4	4	3	4	4	2	4	4	4	3	4	4	3	3	4	4	3	3	5	3	4	2	4	4	4	4	1	4	4	2	4	3	2	4	5	3	3	2	4	4	3	3	4	4	4	3	4	2	4	4	4	2	4	3	4	4	1	0
10080084	3	4	2	3	3	3	4	1	3	2	3	3	5	2	1	4	2	4	3	1	4	3	2	4	3	3	4	3	4	5	4	5	1	5	4	2	1	1	3	2	3	3	2	4	4	3	4	2	4	4	4	3	4	3	4	4	3	3	5	3	2	5	4	4	5	3	5	4	3	4	2	3	1	2	3	5	2	2	5	3	3	4	5	5	1	5	4	4	5	3	3	3	1	4	5	2	4	2	3	5	2	4	2	4	3	2	4	3	3	2	5	1	0
10080088	4	2	1	4	4	4	3	4	4	4	4	2	4	4	4	2	4	4	3	4	2	4	4	4	4	4	4	2	3	4	2	4	1	4	4	3	4	4	4	1	3	4	4	3	4	2	2	4	4	4	4	2	4	4	4	3	4	2	4	4	1	5	4	4	4	4	5	4	5	4	4	2	3	4	5	5	1	4	4	4	5	1	4	4	1	4	5	2	5	5	2	4	1	4	4	4	4	4	5	4	3	5	3	5	3	3	4	5	2	5	4	1	0
10080090	5	3	1	5	5	3	3	4	5	5	5	2	5	2	5	1	2	5	5	5	1	2	3	5	4	4	1	4	5	5	1	5	1	5	5	3	5	5	5	1	3	5	3	3	5	1	1	4	2	5	5	1	5	5	5	3	3	1	3	4	1	5	5	5	5	5	5	5	4	5	5	2	1	5	5	3	1	5	5	5	5	5	1	4	1	4	5	1	4	4	3	1	1	5	5	1	1	2	5	4	3	5	1	5	1	5	3	5	5	5	5	1	0
10080091	3	2	2	3	4	5	3	2	3	4	4	2	5	1	4	1	4	2	5	5	2	2	3	2	3	4	3	4	5	2	1	4	1	5	3	1	4	5	4	2	3	2	5	2	4	3	2	1	4	5	5	1	5	4	4	3	3	1	3	3	1	5	4	4	3	4	4	5	4	5	4	1	1	5	4	1	1	4	4	4	5	5	4	4	2	4	4	2	5	4	3	4	2	5	4	5	2	5	5	4	2	3	1	4	1	2	4	4	2	2	4	1	0
10080092	3	2	2	5	3	3	3	4	3	3	4	1	2	3	3	1	3	4	3	3	3	3	3	4	3	3	2	3	3	3	3	3	1	5	3	3	3	5	4	3	2	4	3	3	3	4	2	3	3	1	5	2	3	5	3	3	3	2	3	3	3	5	4	3	4	4	4	3	3	3	3	1	3	3	3	4	1	5	3	5	3	3	3	4	3	4	5	1	3	3	5	3	3	3	5	2	3	3	3	3	3	3	2	3	1	3	4	5	5	3	3	1	0
10080101	4	2	4	5	5	3	2	4	3	2	3	5	1	3	4	3	1	3	2	3	4	4	3	2	3	5	4	4	4	3	3	1	5	2	5	2	1	5	3	1	5	1	5	5	5	3	5	1	5	1	3	2	5	5	5	1	2	5	4	5	5	4	5	1	2	5	3	5	5	1	1	5	5	5	1	5	1	2	5	5	5	5	5	5	5	5	5	3	5	3	1	1	2	1	2	5	4	5	3	5	2	4	4	5	5	5	3	4	1	5	5	1	0
10080103	5	2	1	5	4	5	4	5	5	4	5	1	4	4	4	1	5	5	3	4	2	3	4	5	4	4	4	4	4	5	2	5	3	4	4	4	2	5	3	1	4	5	4	4	3	4	2	5	3	4	5	1	4	5	5	4	4	2	3	3	2	5	5	4	5	4	5	4	4	4	5	1	3	3	5	4	1	3	5	4	4	3	5	4	2	5	5	2	4	5	5	3	2	4	5	3	4	4	4	5	4	5	2	5	2	4	4	5	3	4	4	1	0
10080106	4	3	2	4	3	3	3	3	4	4	3	5	4	2	4	2	4	4	4	4	2	4	4	4	4	4	2	4	4	4	2	3	3	4	3	3	2	4	2	3	3	4	4	3	2	2	3	4	2	4	4	3	4	3	3	4	4	3	3	3	3	4	4	2	4	2	3	3	4	3	3	3	2	4	3	4	2	4	3	4	3	5	3	4	1	3	4	2	4	3	2	3	1	5	4	3	3	5	4	4	4	3	2	4	3	3	5	5	2	3	4	1	0
10080107	3	1	2	3	5	2	3	4	2	4	2	1	3	4	3	4	2	4	2	4	4	4	3	2	3	5	4	2	4	5	3	2	3	4	4	3	3	4	4	2	4	3	4	3	4	2	2	4	4	1	3	3	3	3	2	2	4	5	3	4	2	2	2	4	1	4	1	4	2	3	2	2	2	2	4	3	2	4	2	3	4	3	4	4	2	3	4	3	2	4	2	3	3	1	2	4	4	4	4	2	3	4	4	4	4	2	4	2	3	4	4	1	0
10080109	5	1	1	5	3	5	5	5	5	3	5	1	5	4	3	2	4	2	5	3	1	1	5	5	3	5	5	4	4	5	1	5	2	4	2	4	2	5	4	1	4	5	5	4	4	2	2	5	4	4	5	2	5	5	5	3	4	1	4	5	1	5	5	4	5	5	5	5	5	5	3	4	4	3	5	5	2	3	5	5	5	1	4	4	1	5	5	1	5	5	5	3	1	5	5	4	3	4	4	5	3	5	1	5	5	3	3	4	2	3	5	1	0
10080110	5	2	1	5	1	5	5	5	5	5	5	1	5	4	5	2	4	5	5	1	5	5	5	5	3	5	5	5	4	5	3	5	1	5	5	1	4	5	5	1	5	4	5	5	5	4	4	5	5	5	5	1	5	5	5	5	5	1	3	5	1	5	5	4	5	3	5	3	5	5	5	4	5	5	4	4	2	4	5	4	4	4	5	5	1	5	5	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	5	4	1	0
10080111	4	2	1	4	4	5	3	4	2	4	3	1	4	5	4	1	3	4	4	3	1	3	3	3	4	4	4	3	4	4	4	5	3	4	3	2	3	5	4	3	3	3	3	3	4	2	3	2	3	3	4	2	4	4	4	4	3	2	4	3	3	4	4	3	2	4	4	4	4	3	1	3	3	4	4	4	2	4	4	4	4	3	4	4	2	5	5	2	3	3	3	2	2	4	4	2	3	5	3	4	3	4	2	4	3	3	2	4	3	4	4	1	0
10080113	5	1	1	5	4	5	5	5	5	4	5	1	4	1	4	1	5	4	4	5	2	4	5	5	4	5	4	3	4	5	3	5	2	5	3	3	3	5	4	1	3	5	4	3	3	1	2	5	3	3	5	3	5	5	5	3	4	3	5	4	2	5	5	5	4	4	5	5	5	5	2	2	3	4	5	4	2	4	5	4	4	4	5	4	2	5	5	2	5	5	3	3	1	5	5	3	4	3	5	5	3	5	2	4	3	4	4	4	3	4	3	1	0
10080114	5	1	1	5	5	5	3	5	5	5	5	5	5	5	5	1	5	5	5	5	2	3	5	5	5	5	5	5	5	5	5	5	1	5	5	3	2	5	4	1	5	5	5	5	5	1	3	3	4	5	5	1	5	5	5	3	4	5	5	5	1	5	5	5	3	5	5	5	5	5	2	2	2	5	5	5	1	5	5	3	5	1	5	5	1	5	5	1	5	5	3	5	1	5	5	5	5	5	3	5	5	5	2	5	5	4	2	5	2	4	5	1	0
10080115	3	1	1	3	5	5	5	5	5	3	5	1	5	3	3	1	2	2	5	4	2	3	4	5	3	4	3	3	3	5	1	4	2	4	5	4	2	5	3	1	2	5	2	3	2	2	2	5	4	2	5	1	5	5	4	4	4	2	3	3	1	5	5	5	3	3	5	4	5	5	3	3	3	3	4	5	1	3	5	2	3	1	5	4	1	4	4	1	4	4	3	3	2	5	4	3	4	3	4	3	3	3	3	3	2	4	5	3	1	3	4	1	0
10080123	3	2	1	5	3	5	3	3	4	3	5	5	3	2	3	1	3	3	4	3	5	3	4	3	2	2	2	3	2	2	2	2	3	3	2	3	1	4	2	1	2	5	3	2	2	4	4	3	3	3	5	1	5	5	1	3	3	3	4	3	2	5	4	3	3	3	4	4	3	3	4	4	3	3	5	4	3	1	3	3	3	2	4	3	2	3	4	2	4	4	2	3	2	4	4	2	3	4	3	2	2	4	2	3	3	3	3	3	2	3	3	1	0
10110005	5	4	1	5	5	3	3	5	4	5	5	1	1	3	5	1	3	5	2	4	5	3	5	5	5	5	4	5	4	5	2	5	2	4	5	5	3	5	3	2	4	5	5	2	4	2	3	5	3	5	5	2	5	5	5	3	5	4	3	3	2	3	5	3	3	5	2	5	3	3	2	3	2	4	4	5	2	5	5	5	5	5	3	3	1	5	5	1	3	3	5	5	1	1	5	3	2	3	5	5	5	5	2	4	2	3	5	5	2	5	5	1	0
10110011	5	2	1	5	5	5	3	3	5	5	5	2	5	5	4	2	5	4	5	5	1	5	5	5	5	5	4	5	5	5	1	5	4	4	5	1	3	5	5	3	3	5	5	4	4	1	4	5	5	5	5	1	5	5	5	3	5	1	3	4	5	5	5	5	5	5	5	5	5	5	5	2	4	5	5	5	1	5	5	5	5	1	5	5	1	5	5	2	5	5	1	1	1	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	1	5	5	1	0
10110015	5	1	1	5	5	5	5	5	5	5	5	1	3	5	5	1	5	4	3	5	3	3	5	5	3	5	3	5	3	4	2	5	1	5	3	1	3	5	3	1	4	5	5	3	3	1	2	5	3	3	5	1	5	5	5	3	5	2	3	3	2	5	5	3	5	3	5	4	3	5	5	3	1	5	5	5	1	3	5	5	4	3	3	3	1	5	5	1	5	5	1	1	1	3	5	3	3	4	3	4	4	5	2	5	3	3	2	4	3	4	4	1	0
10110017	5	2	3	5	5	2	5	2	1	5	3	5	1	3	4	2	1	5	2	4	3	5	4	2	5	4	4	3	4	1	4	3	2	4	2	2	4	3	4	3	2	2	3	3	4	3	3	5	3	1	4	3	4	3	2	3	3	4	4	4	2	5	4	4	2	4	3	4	3	2	2	3	1	4	1	3	3	4	3	3	3	5	3	3	2	3	5	3	3	3	3	4	3	2	4	2	3	3	4	3	2	3	2	3	3	4	3	3	3	3	3	1	0
10110026	5	3	1	5	5	5	5	5	5	5	5	1	3	5	5	1	5	5	3	5	1	3	5	5	5	5	1	5	5	5	1	4	5	5	5	4	4	5	5	1	2	5	5	2	4	2	5	5	5	3	5	3	5	5	5	4	5	1	4	3	1	5	5	5	5	5	5	5	5	3	2	4	1	3	5	5	3	5	5	5	5	1	5	5	1	3	5	1	5	5	3	2	1	2	5	4	4	5	5	3	2	5	1	5	3	5	3	5	1	5	5	1	0
10110030	4	2	2	4	3	5	3	5	2	4	2	2	2	5	3	1	1	3	3	3	1	3	3	2	2	3	5	3	3	5	3	5	3	3	3	3	1	5	3	3	3	3	3	2	2	2	3	5	2	1	4	3	5	5	2	3	3	3	3	2	3	5	4	4	5	3	5	4	3	3	1	4	3	3	1	3	2	3	3	3	3	5	3	3	2	3	5	2	4	3	4	3	3	3	5	3	3	3	3	4	2	5	4	2	3	3	3	3	3	3	3	1	0
10120002	5	1	2	3	5	4	4	3	4	4	5	5	4	3	3	2	2	5	3	4	2	3	4	3	4	4	4	2	3	4	2	4	2	5	2	3	3	4	5	2	3	5	3	1	3	2	3	4	3	5	5	3	4	4	3	4	4	1	3	4	2	4	4	3	1	4	4	4	4	2	1	2	4	3	4	5	1	5	5	4	4	5	4	3	1	4	5	1	4	3	1	5	1	4	5	4	4	4	5	5	4	4	1	5	1	2	3	4	3	3	5	1	0
10120004	4	3	1	3	4	4	3	4	4	4	2	2	4	3	4	1	5	3	5	5	2	3	4	4	3	3	4	2	3	4	1	4	2	4	5	4	3	3	4	2	3	4	5	4	4	2	3	2	4	4	4	1	4	3	5	4	4	1	3	4	1	5	5	3	4	3	3	5	4	2	4	2	3	4	4	4	2	4	4	4	4	5	4	3	1	4	5	3	5	5	4	3	1	5	4	5	3	4	4	4	4	4	1	4	1	3	3	4	2	3	4	1	0
10120007	4	2	2	4	3	5	3	2	5	5	5	2	3	2	3	1	4	4	5	4	2	4	3	3	2	4	2	3	4	4	3	3	2	4	4	1	3	5	3	2	2	3	4	2	4	2	3	3	2	3	5	3	3	5	5	4	3	3	2	3	2	5	4	3	3	2	5	3	4	3	5	4	5	3	3	2	2	4	4	4	4	1	4	2	4	3	5	2	4	5	2	4	2	5	5	4	4	2	3	3	4	3	2	2	5	3	4	3	3	4	4	1	0
10120010	4	5	2	4	3	4	2	3	2	4	3	4	4	3	4	3	2	3	4	4	4	5	3	2	4	4	3	3	4	4	4	3	2	5	5	4	4	5	5	4	2	2	3	3	4	3	3	4	3	2	4	4	3	5	2	4	4	3	4	4	3	4	4	5	2	2	4	3	2	1	2	3	3	3	3	2	3	5	4	3	4	4	3	4	2	2	5	2	4	2	3	3	3	5	4	3	3	2	4	4	2	3	3	3	3	4	4	4	5	4	4	1	0
10120011	5	2	2	3	4	5	3	5	2	3	3	1	1	4	3	1	1	3	1	3	5	3	4	5	4	5	5	5	4	5	2	5	1	4	5	4	2	5	3	3	5	4	3	3	2	2	2	4	4	1	4	1	5	5	4	4	5	2	3	4	2	4	5	5	5	3	2	4	4	3	5	3	2	3	3	4	3	3	4	5	4	5	4	3	2	3	5	2	4	4	5	3	1	2	4	3	4	3	4	5	3	3	3	4	2	4	5	5	3	4	4	1	0
10120014	4	1	2	3	4	4	3	4	3	5	5	2	2	2	3	2	2	4	2	5	2	3	4	3	4	4	4	4	3	4	3	4	3	4	4	4	3	5	3	2	3	3	4	4	4	2	2	2	4	2	4	2	4	5	4	3	4	4	4	3	2	4	4	4	3	3	4	3	3	3	3	1	2	4	2	2	2	4	4	2	3	1	4	4	3	4	3	5	4	4	2	2	3	4	4	5	2	4	5	4	2	4	3	4	2	3	4	4	3	4	4	1	0
10120016	3	2	3	3	3	3	3	4	3	2	3	2	5	4	4	2	3	3	4	2	3	3	4	5	3	3	3	2	4	4	4	4	3	4	4	4	4	4	4	2	4	4	3	2	4	3	2	5	4	5	4	3	4	5	4	3	4	2	4	4	3	4	5	5	4	4	5	3	4	5	2	3	2	3	4	5	3	5	4	3	2	4	4	3	1	4	3	2	4	5	4	2	2	5	4	4	3	4	4	5	3	4	2	4	2	4	4	4	2	5	4	1	0
