10050030	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	0
10050032	3	2	1	2	2	2	3	2	3	2	3	3	3	3	3	3	2	4	2	4	3	3	3	3	3	2	3	2	2	3	2	2	3	1	4	3	4	2	2	3	4	2	2	2	2	3	1	1	2	2	3	3	3	1	4	3	1	2	3	2	2	1	4	3	2	3	3	2	2	3	1	3	2	3	3	2	1	3	3	4	2	2	2	2	2	2	3	3	3	2	3	3	2	2	1	1	2	3	2	2	2	2	2	3	2	1	4	3	3	4	3	2	2	2	2	1	4	1	1	0
10050035	3	2	3	3	3	4	3	3	3	3	4	3	4	3	3	3	3	3	3	4	4	3	3	3	3	4	3	3	3	4	5	4	4	3	3	3	3	3	5	3	3	3	5	3	4	2	3	3	3	3	5	3	3	3	3	3	4	4	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	4	3	3	3	3	3	4	4	3	4	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	0
10050039	4	2	1	1	3	1	4	2	1	1	1	3	2	4	2	1	2	2	2	1	1	2	3	4	2	2	3	2	2	2	3	4	4	1	2	3	5	2	1	1	1	4	2	2	1	2	1	1	1	1	1	3	1	3	2	1	3	3	4	4	1	3	1	2	1	1	4	4	2	1	1	1	1	2	5	1	1	3	3	4	2	3	3	4	1	2	1	2	1	5	3	3	3	1	3	1	3	2	4	2	4	2	1	1	2	1	1	1	1	1	3	1	4	1	2	2	3	3	1	0
10050040	3	2	2	3	2	3	2	2	3	2	3	3	4	2	4	2	3	2	4	2	3	2	2	2	3	4	3	3	2	3	2	3	2	2	2	2	2	2	2	3	4	2	2	2	3	3	2	3	2	3	2	3	3	3	3	3	2	3	2	3	4	3	4	2	4	2	3	3	2	1	3	4	2	3	2	2	3	2	2	2	3	3	3	3	2	2	3	2	4	3	3	2	2	2	2	4	2	2	4	2	2	2	2	3	3	2	2	2	3	2	3	2	2	3	4	1	3	2	1	0
10050046	5	1	1	2	3	1	5	3	3	3	3	5	2	5	1	2	3	3	5	1	4	4	3	4	2	1	2	3	5	4	3	1	5	3	3	3	5	5	1	2	1	3	5	3	1	3	1	1	3	5	1	2	3	1	5	1	4	1	2	5	3	4	4	3	5	3	2	5	2	1	1	1	2	3	2	3	3	5	1	5	5	5	2	4	3	2	1	3	4	3	3	2	5	1	2	2	3	1	3	2	3	1	3	3	4	1	3	3	1	1	2	1	3	3	4	1	5	4	1	0
10050047	3	1	2	1	4	1	4	3	2	1	2	1	1	4	3	1	1	1	2	1	5	1	1	5	1	1	3	2	2	1	2	3	5	1	2	1	4	1	2	2	3	4	2	1	1	3	1	1	1	1	1	1	1	1	3	1	4	1	3	5	2	1	1	1	2	1	3	2	1	1	1	4	1	1	4	1	1	3	1	4	1	2	1	4	1	5	4	2	1	4	1	1	5	1	1	1	1	2	5	1	4	1	2	2	5	1	1	1	2	1	1	1	4	1	1	1	4	1	1	0
10050048	2	2	1	1	4	2	1	5	2	3	3	1	2	2	3	3	4	5	2	3	2	4	2	3	1	3	4	3	3	4	3	4	3	2	3	3	4	1	2	1	1	2	5	4	5	4	2	3	1	4	3	3	3	3	3	4	4	1	4	2	1	2	2	3	2	2	5	2	2	1	1	1	1	2	3	1	1	1	2	2	4	3	2	5	3	5	3	1	2	4	3	1	3	1	1	1	4	1	1	1	1	2	2	1	3	1	5	1	1	4	2	1	2	4	2	1	5	1	1	0
10050054	3	3	1	4	3	2	3	2	3	3	3	4	4	3	3	3	3	1	2	3	3	3	4	3	3	2	4	3	3	3	4	4	4	4	4	3	4	2	2	3	3	3	3	2	3	4	3	3	3	5	4	4	3	3	3	3	3	3	3	3	5	4	3	3	3	3	5	4	3	2	4	3	2	3	3	2	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	4	2	4	3	1	3	5	3	4	3	5	5	4	1	1	1	5	2	5	2	4	1	3	2	4	3	1	0
10050056	4	1	2	1	4	1	2	2	2	1	2	2	3	3	3	3	2	4	2	4	3	2	4	2	4	2	1	2	2	1	1	4	4	2	4	2	5	2	4	2	2	4	2	2	2	2	1	3	2	3	2	2	2	1	2	2	3	2	2	4	3	2	1	2	1	2	3	4	4	1	1	2	2	2	4	2	2	4	2	4	2	3	2	5	2	4	2	2	4	3	3	1	4	1	2	1	1	2	2	2	4	1	2	3	5	1	2	1	2	2	2	1	4	2	4	1	4	2	1	0
10060001	3	1	2	1	4	3	4	1	5	1	4	1	3	4	3	2	1	1	3	1	4	1	2	3	2	1	5	1	4	2	2	1	5	2	5	4	5	1	5	2	1	5	2	1	1	1	1	3	1	2	4	3	1	1	4	1	5	4	1	5	2	2	1	1	3	3	5	5	5	2	1	5	2	1	5	1	3	2	4	5	1	1	5	5	1	5	5	3	5	4	2	1	5	1	1	1	3	2	5	1	5	2	1	1	5	3	1	1	1	1	3	2	5	1	2	5	5	1	1	0
10060003	2	1	1	3	3	1	2	5	1	3	1	2	3	1	1	1	3	2	2	4	5	2	2	3	1	1	3	1	3	3	5	3	3	1	1	3	3	4	2	2	5	3	2	2	2	4	1	1	3	4	3	2	4	4	4	2	3	1	1	3	5	5	4	3	3	3	3	3	2	1	1	4	2	4	3	3	2	4	4	4	4	3	1	4	2	3	1	4	2	2	2	1	3	1	4	3	1	2	4	2	2	3	3	5	3	1	2	4	4	3	4	4	2	3	2	1	3	3	1	0
10060004	4	2	2	5	2	4	4	3	3	4	3	3	5	5	3	4	3	3	2	3	5	2	5	2	2	1	4	1	4	4	2	4	5	3	4	4	5	2	3	1	3	3	3	3	1	3	1	1	3	3	4	2	5	1	5	4	3	2	3	3	3	3	2	3	4	1	2	4	2	1	2	3	2	4	3	3	2	5	5	5	3	3	1	5	1	2	1	5	3	5	4	2	3	1	2	2	3	2	1	2	2	2	3	3	2	1	4	2	5	2	5	2	3	2	3	1	3	2	1	0
10060005	5	2	1	1	4	1	5	2	1	1	2	3	2	5	2	2	3	2	2	2	4	3	3	3	2	2	4	2	2	3	2	3	5	2	3	3	5	2	4	2	3	5	2	1	2	3	1	2	2	1	1	2	2	2	2	2	5	2	1	5	4	4	2	2	2	3	4	4	5	1	1	1	2	2	5	2	2	5	4	5	2	5	2	5	1	5	1	3	5	5	1	2	5	1	4	3	1	2	4	2	5	2	2	4	5	1	1	2	1	1	2	1	5	1	2	1	3	1	1	0
10060008	3	2	3	5	1	4	5	5	3	5	4	1	5	5	1	3	3	1	5	5	5	1	1	3	3	1	1	1	1	5	5	1	5	3	1	5	5	5	5	3	5	1	3	1	5	5	1	4	3	3	1	5	5	5	5	5	5	5	5	1	5	5	5	4	5	1	1	5	1	5	5	5	5	3	3	2	5	4	1	5	5	5	3	5	4	1	1	3	4	4	3	4	2	2	4	5	3	2	1	1	3	3	5	3	2	2	3	4	5	3	5	2	1	2	2	1	1	5	1	0
10060010	3	4	2	4	2	2	2	4	3	3	3	3	4	2	4	3	2	2	2	3	5	3	4	4	4	3	2	4	3	3	4	2	2	4	2	4	2	5	2	5	4	2	4	3	3	5	3	3	2	3	2	4	5	4	4	4	5	4	4	3	4	4	5	3	5	5	2	2	3	4	4	4	3	3	3	3	5	1	5	2	4	3	3	3	2	3	2	2	3	2	4	4	2	2	3	5	3	5	4	4	3	4	3	4	2	3	2	4	4	1	4	4	3	3	5	3	4	4	1	0
10060011	5	2	1	1	4	1	4	2	1	1	1	3	3	5	1	1	3	2	1	2	1	5	5	4	2	1	5	2	2	1	2	2	4	3	1	4	5	2	5	1	1	5	1	1	1	2	1	1	1	3	2	3	2	1	5	4	2	3	2	4	2	2	1	1	2	1	5	5	3	1	1	2	3	2	5	2	2	5	2	4	2	4	1	5	1	1	1	1	1	4	3	1	2	1	2	1	2	2	3	1	2	1	1	2	2	1	3	1	1	2	3	2	2	3	1	1	5	2	1	0
10060013	4	2	3	3	3	2	3	2	3	1	3	3	1	3	4	2	2	2	3	2	3	3	3	4	2	2	3	3	2	3	1	1	3	2	5	2	3	2	2	2	2	3	2	2	1	3	2	2	2	2	2	3	1	2	3	2	2	3	2	3	2	2	2	2	3	2	2	4	3	2	1	2	2	2	4	1	4	2	4	3	2	3	3	4	2	3	3	3	3	3	3	3	3	2	2	1	2	4	3	2	3	2	2	2	3	2	3	2	2	1	2	3	4	2	3	2	3	2	1	0
10060015	4	5	3	4	1	2	3	3	2	3	3	4	1	3	2	2	2	3	3	2	5	3	4	3	2	1	4	2	3	5	3	3	3	4	4	3	4	3	4	2	3	3	2	2	2	4	1	2	3	3	3	4	3	4	5	3	2	2	3	3	4	2	3	3	4	2	3	3	2	3	1	4	2	4	3	2	3	4	4	4	4	3	1	5	1	4	1	4	4	4	3	2	3	1	2	1	3	2	3	2	2	2	3	3	2	2	3	2	3	3	3	3	3	2	2	2	2	3	1	0
10060016	3	2	2	1	1	3	3	2	3	3	4	2	4	3	4	3	3	3	2	4	2	3	2	2	3	2	3	4	3	3	3	2	2	1	2	2	2	4	2	1	1	3	4	2	2	3	3	3	2	3	3	3	4	1	2	3	3	3	3	5	1	1	2	1	1	1	4	5	4	1	3	1	2	1	5	1	5	5	2	4	2	5	5	2	4	3	4	3	2	5	2	3	5	1	2	1	1	3	5	5	5	1	2	1	4	2	1	1	2	2	3	1	3	3	2	3	4	2	1	0
10060017	2	4	3	4	2	3	1	4	3	4	3	4	4	2	2	2	3	2	3	3	4	3	3	3	4	2	4	3	4	4	3	2	4	2	3	3	4	3	3	3	3	4	3	2	3	2	2	4	3	3	2	3	4	2	4	3	4	2	3	4	3	3	3	2	3	3	2	3	3	3	2	4	3	3	3	3	4	3	2	4	3	4	4	4	3	3	2	4	3	3	2	3	3	2	2	2	3	3	4	2	3	2	3	3	4	2	2	3	2	1	3	2	3	2	3	2	3	2	1	0
10060018	4	3	2	3	3	1	3	4	2	4	1	4	4	1	4	3	4	5	3	4	4	4	2	2	3	2	4	1	3	4	4	1	4	4	2	4	5	4	4	1	4	4	5	2	1	3	2	4	4	5	1	3	3	1	4	4	4	3	1	3	4	4	2	3	4	4	2	3	5	1	2	4	1	4	5	2	5	5	1	4	4	4	1	5	1	2	1	5	3	5	2	3	3	1	2	4	1	1	3	3	5	1	3	5	2	1	4	4	3	3	4	2	3	2	2	2	3	5	1	0
10060021	1	4	4	4	1	4	2	4	3	5	4	3	5	4	2	3	3	4	4	5	4	2	3	3	4	2	1	2	3	3	3	4	3	2	4	3	4	3	2	2	5	2	4	3	3	3	2	3	5	4	4	3	5	3	5	5	3	3	3	3	4	4	4	4	4	4	2	3	2	3	4	4	3	4	2	3	3	3	2	3	3	3	3	3	3	2	2	3	2	3	3	3	2	4	3	4	3	3	1	2	2	3	4	4	1	2	5	4	5	3	4	4	3	3	3	2	2	4	1	0
10060025	5	2	3	1	1	1	2	3	3	2	5	1	5	5	1	2	3	3	2	2	5	2	1	3	2	1	3	2	1	4	5	1	3	2	3	4	5	4	2	3	3	4	3	2	1	3	1	1	4	3	2	5	5	3	4	2	2	4	1	4	2	4	2	3	5	2	2	3	2	2	5	3	3	4	3	2	3	2	3	2	3	3	2	4	2	3	2	3	2	3	2	2	4	1	3	4	3	2	1	3	3	3	3	2	2	2	1	2	3	3	5	2	3	2	3	2	4	2	1	0
10060026	3	2	3	3	2	2	3	3	3	2	3	2	3	2	3	2	3	2	3	3	3	3	2	3	2	2	3	2	3	3	4	4	3	2	3	3	3	3	3	2	3	3	4	2	2	3	2	3	3	3	3	4	4	3	3	3	3	3	3	3	2	4	2	3	4	2	3	3	3	2	2	4	4	3	3	3	2	3	2	3	3	3	4	3	2	2	3	3	2	4	3	3	3	2	3	2	3	2	4	2	2	3	3	4	4	1	4	3	3	5	4	3	3	3	3	2	3	3	1	0
10060029	5	5	2	3	3	3	4	4	4	4	3	3	3	4	2	4	3	4	4	4	3	4	4	2	3	3	4	4	3	5	4	4	3	3	4	3	4	3	3	3	3	4	2	2	2	3	1	3	3	4	3	3	3	3	3	2	4	3	3	3	3	3	3	3	4	3	4	3	4	3	3	1	3	3	3	3	3	4	3	2	3	4	3	3	2	4	5	3	3	3	3	3	3	2	3	3	3	4	3	4	3	3	3	3	3	3	5	3	3	4	4	3	3	3	4	4	3	3	1	0
10060032	4	3	2	3	1	1	4	4	3	1	3	3	4	3	3	1	2	1	3	2	5	4	3	4	5	2	5	3	5	4	5	2	5	2	4	2	5	5	4	2	3	5	2	2	3	5	3	3	2	1	1	5	4	3	4	3	3	1	3	4	3	5	4	2	4	2	4	4	3	1	3	3	2	2	5	2	5	4	4	4	2	5	3	5	2	2	1	3	4	3	4	5	5	2	2	1	4	2	5	3	5	4	3	4	4	4	1	2	2	1	5	2	4	1	2	1	5	1	1	0
10060033	5	1	1	1	4	1	5	3	2	1	2	3	1	5	3	1	1	1	3	1	2	4	2	3	1	1	5	3	5	1	2	2	5	1	5	1	5	1	5	1	1	5	1	1	1	3	1	1	1	1	1	1	3	2	3	1	3	2	1	5	1	2	2	1	2	1	4	5	5	2	1	1	2	1	5	1	1	5	5	5	2	5	1	5	1	4	1	4	5	5	4	2	5	1	2	1	1	1	5	1	5	1	3	2	5	1	1	1	1	1	1	1	5	1	3	4	5	1	1	0
10060034	4	2	3	2	5	1	4	3	2	1	4	3	2	3	3	2	2	1	3	2	4	3	2	4	2	2	4	4	3	2	3	3	4	2	5	2	4	2	4	2	3	4	2	2	2	4	1	2	2	2	2	2	4	1	4	3	2	4	4	5	2	3	2	2	4	2	5	4	5	1	1	3	2	2	5	2	2	4	5	3	2	4	2	4	3	3	3	4	4	3	2	2	4	1	2	1	2	2	3	2	4	1	2	2	4	1	1	2	1	1	2	1	4	2	2	2	4	2	1	0
10060035	4	4	2	2	1	2	3	3	3	4	3	3	5	4	3	3	4	3	3	3	5	3	2	4	5	2	2	2	3	2	2	2	3	2	5	3	4	3	4	3	4	4	4	2	2	4	2	3	3	2	3	3	5	2	3	3	3	2	3	4	4	3	4	4	4	3	4	4	3	1	3	4	2	3	4	2	5	2	5	4	3	4	3	3	2	3	2	3	4	3	3	4	5	2	2	1	2	4	4	4	4	2	4	4	4	3	2	1	4	3	4	2	4	2	3	5	4	2	1	0
10060036	3	2	3	2	3	2	3	3	3	3	2	2	3	3	3	3	3	3	2	2	4	3	3	4	2	2	4	3	3	5	3	3	3	2	2	3	4	2	3	1	3	3	3	2	2	3	1	2	3	2	2	2	3	2	3	3	3	3	3	3	3	4	3	3	2	2	3	4	2	2	2	3	3	3	3	1	3	4	4	3	2	3	3	2	1	2	2	5	3	4	4	2	3	1	4	3	3	3	2	3	3	3	3	3	3	1	2	2	4	1	4	1	3	2	2	1	3	2	1	0
10060039	4	2	1	3	3	1	3	4	2	4	3	2	5	3	2	2	2	2	2	3	5	2	2	3	1	1	3	3	2	2	3	2	4	2	1	3	4	3	3	2	5	3	2	2	2	5	1	2	2	2	2	2	5	1	4	2	3	2	4	4	4	4	4	3	2	2	2	3	3	1	2	3	2	3	3	1	2	3	3	3	2	4	2	3	2	3	2	3	2	4	2	2	3	2	3	3	1	2	3	2	3	2	2	3	3	1	3	2	4	4	3	2	3	3	3	2	3	3	1	0
10060041	4	2	2	4	2	4	3	4	5	3	2	4	3	5	2	4	5	4	5	4	5	3	4	2	2	2	3	1	3	4	2	2	2	4	5	5	5	3	5	2	3	5	4	2	3	4	1	2	3	4	4	4	5	4	3	5	4	2	2	5	5	3	3	3	4	1	2	3	2	2	3	3	4	4	4	4	4	5	2	3	3	1	5	5	1	1	1	4	1	4	5	2	4	1	3	3	4	3	2	2	1	3	5	2	2	2	5	5	4	5	5	4	4	4	3	2	3	5	1	0
10060043	2	3	2	3	3	4	3	4	3	4	3	3	4	4	3	2	3	3	3	3	4	3	3	3	3	2	3	3	2	3	4	3	2	4	2	3	4	4	3	3	4	3	3	3	3	3	2	3	4	3	4	3	3	3	4	3	3	2	4	3	3	3	4	3	3	3	3	3	3	3	3	3	3	4	2	3	3	3	4	3	3	2	3	3	3	3	3	3	3	3	3	2	3	2	3	4	2	3	4	3	3	3	3	4	3	2	3	3	3	3	3	2	3	3	4	2	3	3	1	0
10060044	4	2	3	2	3	2	3	2	1	2	2	2	2	3	3	2	2	2	2	2	2	1	2	4	2	2	4	3	2	3	2	1	4	2	2	2	4	2	4	2	2	4	2	2	2	2	1	2	2	2	2	2	2	2	3	3	4	2	2	4	3	4	2	2	2	2	4	4	3	1	2	3	2	2	5	2	2	4	3	4	2	3	1	3	2	4	2	2	2	4	2	2	4	1	2	2	2	2	5	3	4	2	2	3	4	2	2	2	3	2	3	2	5	1	2	2	4	3	1	0
10060045	5	1	3	2	3	2	3	2	2	3	3	1	3	3	3	2	3	2	2	2	3	2	3	4	2	2	3	2	2	2	3	2	3	2	3	2	4	2	3	2	2	4	2	1	2	3	1	2	2	3	1	1	3	2	3	3	3	2	2	3	3	2	3	3	2	1	4	4	3	2	2	3	2	2	3	3	2	2	3	3	3	4	1	4	3	4	2	2	3	4	2	1	4	2	2	2	2	2	3	2	3	2	2	2	4	2	2	2	2	2	3	2	3	2	3	2	3	2	1	0
10060046	4	3	2	3	3	3	3	3	3	3	4	4	3	4	3	2	4	3	4	4	3	4	3	2	3	4	3	4	4	4	3	2	4	3	4	3	4	3	4	4	3	4	4	4	4	4	2	2	3	3	3	3	3	4	4	4	4	4	2	2	4	4	4	4	3	3	3	3	2	2	4	4	2	3	4	2	3	2	3	3	3	4	4	4	2	2	4	4	2	2	4	5	3	1	3	2	2	2	3	5	2	4	4	4	1	2	4	4	5	1	5	4	3	3	3	4	2	4	1	0
10060048	5	1	1	3	2	1	3	3	1	2	2	3	3	3	1	2	2	2	3	2	3	2	3	2	1	1	4	1	2	3	3	1	4	2	2	3	5	3	2	2	4	4	2	1	1	3	1	1	2	3	3	3	4	2	4	2	3	1	1	3	3	5	3	3	2	3	2	3	2	1	1	3	2	3	4	2	2	3	1	4	4	3	2	5	1	1	2	2	2	3	2	2	3	1	3	1	1	3	2	3	2	3	3	4	4	1	2	3	4	2	4	3	4	2	1	1	4	3	1	0
10070001	3	2	1	3	1	1	4	3	4	1	2	2	3	4	3	3	1	1	4	1	2	3	2	4	2	1	5	4	2	2	2	3	5	1	5	2	5	2	3	1	4	4	1	2	2	5	1	3	2	2	1	3	2	2	2	3	1	1	3	5	2	3	4	3	3	2	4	5	4	1	2	1	2	1	4	1	2	5	5	4	2	4	3	5	1	2	1	5	4	1	3	2	5	2	1	1	3	1	3	3	5	4	4	3	5	2	1	2	2	2	5	3	4	2	3	1	5	2	1	0
10070006	2	3	1	3	2	3	2	3	5	2	3	2	5	1	1	1	3	1	5	3	3	3	4	5	3	3	2	4	3	5	2	3	3	2	4	3	3	3	2	4	4	3	3	3	4	5	3	1	5	5	2	5	5	5	3	4	1	3	2	3	5	1	5	3	5	5	2	3	1	5	5	5	4	3	3	5	5	1	3	3	3	3	1	3	5	1	5	3	3	3	3	3	3	1	3	3	2	5	3	3	3	3	2	3	2	1	1	3	3	1	3	4	3	2	3	3	3	1	1	0
10070007	3	2	2	2	2	2	3	2	3	3	3	2	4	3	3	2	2	2	3	2	4	2	2	2	2	2	3	2	2	3	4	2	3	1	1	3	5	3	3	2	3	4	2	1	2	3	1	2	2	2	1	4	4	3	3	2	3	4	1	4	3	4	3	4	3	3	3	3	4	2	3	4	3	2	4	3	3	2	2	4	3	4	3	4	2	3	4	3	3	4	2	2	3	3	2	3	2	2	2	3	3	2	3	3	3	1	4	2	4	5	4	2	3	1	2	3	3	2	1	0
10070009	3	1	2	2	3	1	4	3	1	1	1	2	4	4	3	2	2	2	2	2	4	1	1	5	2	1	4	4	4	2	3	2	4	2	2	2	4	2	4	1	3	4	1	1	2	5	1	2	2	2	1	3	4	2	4	3	4	2	2	4	3	3	2	1	1	1	4	4	4	1	1	4	1	2	4	1	1	4	5	4	2	5	2	5	1	4	5	4	4	5	2	2	5	1	3	2	1	1	4	1	5	2	2	3	4	1	1	1	1	2	5	1	5	1	3	1	5	2	1	0
10070010	4	2	3	2	3	2	3	2	3	1	2	2	2	4	2	1	1	1	2	1	2	2	2	4	1	2	5	3	2	2	2	2	3	2	5	3	4	1	4	1	3	4	1	1	1	3	1	2	2	1	2	3	3	2	3	3	3	2	3	5	2	2	2	1	2	2	5	4	4	1	1	2	1	2	2	2	2	3	5	3	2	4	2	3	1	3	4	3	5	3	3	1	5	1	3	1	2	2	5	2	5	1	2	1	3	1	2	1	1	2	3	1	2	1	2	1	2	1	1	0
10070013	5	1	1	2	3	1	4	3	3	2	3	5	3	5	3	1	3	3	3	2	4	3	3	4	2	1	4	3	3	5	4	3	3	5	3	4	5	5	3	1	3	4	3	1	1	5	1	2	3	4	2	1	5	5	5	5	3	4	2	4	3	3	4	3	3	3	5	3	2	3	3	5	2	2	3	5	1	5	5	4	3	4	2	3	1	2	4	4	3	4	4	3	3	1	5	3	2	2	3	2	3	2	3	3	2	1	4	3	4	5	5	3	4	3	3	4	4	3	1	0
10070016	3	3	3	4	2	2	4	2	2	4	3	3	4	4	3	3	5	2	4	2	3	4	3	2	2	2	2	3	3	4	5	4	3	3	4	3	4	2	4	2	5	2	5	2	2	5	2	4	3	3	3	4	3	3	3	4	2	3	2	3	3	2	4	4	5	3	3	4	4	2	2	5	2	3	3	5	4	5	5	3	3	4	4	3	1	2	2	4	3	2	3	3	2	3	4	4	4	2	2	3	2	3	4	5	2	3	4	2	2	1	4	4	3	4	3	1	3	3	1	0
10070018	4	2	2	2	2	1	2	3	2	1	3	4	2	2	2	2	2	1	2	1	2	2	2	2	1	2	2	2	2	1	1	3	3	1	1	2	4	2	2	3	3	2	3	1	2	2	1	3	2	1	2	3	2	4	3	2	2	2	2	4	2	2	2	1	2	1	4	2	1	2	1	1	2	2	2	1	1	2	2	3	1	4	2	3	2	2	3	3	2	5	3	1	2	3	2	1	3	3	3	2	2	2	2	3	4	1	1	2	1	1	4	1	4	2	3	3	4	3	1	0
10070022	3	2	2	2	3	3	3	3	3	3	3	3	4	3	3	3	4	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	2	4	3	3	3	3	3	2	3	2	2	3	3	3	2	3	3	2	3	3	3	4	3	3	4	4	3	3	2	3	4	3	2	3	3	2	4	3	3	3	4	2	4	3	3	3	4	2	3	3	3	4	4	3	3	4	4	5	2	2	5	2	3	2	3	4	4	3	3	3	4	3	3	3	3	2	3	2	3	3	3	3	3	3	1	0
10070023	5	2	1	2	4	2	5	3	4	2	3	2	4	5	2	4	3	2	2	1	5	4	2	4	2	2	4	2	3	2	4	4	4	2	1	2	3	2	5	2	1	5	3	2	1	1	1	2	2	2	2	1	4	1	1	3	4	1	1	4	3	5	3	1	2	1	3	5	2	2	2	3	1	2	5	1	1	3	4	4	2	4	2	5	2	3	2	2	3	2	2	1	4	2	1	2	2	1	4	2	4	1	3	2	4	1	2	1	3	3	3	1	4	2	3	1	3	4	1	0
10070025	3	3	4	1	2	1	5	2	1	1	1	1	3	5	5	1	2	1	1	1	5	5	3	5	1	1	5	1	5	2	5	1	5	1	1	1	5	1	5	3	2	4	1	1	1	5	1	3	1	1	2	5	1	1	1	1	4	1	5	5	3	5	1	2	1	1	3	5	5	1	1	1	1	1	4	1	2	1	5	5	1	4	1	4	1	5	2	3	5	5	1	1	1	1	1	1	5	2	5	1	5	1	1	2	5	1	1	1	1	1	1	1	5	1	3	1	5	1	1	0
10070029	3	2	2	4	2	2	2	4	3	3	2	3	3	3	2	3	3	3	3	2	4	3	3	2	2	3	3	4	3	3	2	2	3	2	1	3	3	4	2	3	4	2	4	3	3	4	1	3	3	2	2	3	3	3	3	3	2	3	3	3	3	2	4	3	2	4	3	3	3	3	4	4	3	3	2	3	3	2	2	2	3	3	3	3	2	3	4	3	2	3	3	3	3	1	4	3	3	3	2	3	2	3	3	4	3	2	3	3	3	4	3	3	2	3	2	3	2	3	1	0
10070030	3	3	2	2	2	2	2	4	2	2	4	3	3	3	2	2	3	2	2	3	3	3	3	3	3	2	2	3	2	4	3	2	3	2	3	3	3	3	3	3	4	3	3	3	3	4	3	4	3	3	3	4	2	2	4	4	4	5	2	4	4	3	4	3	3	4	2	3	4	2	3	4	3	4	3	4	5	3	4	3	4	4	4	3	4	2	4	4	3	3	4	4	3	2	2	3	2	2	3	4	4	3	3	3	5	3	3	3	4	4	4	2	4	2	2	2	3	3	1	0
10070031	2	1	5	1	5	2	5	2	5	1	1	4	5	2	3	2	2	2	2	1	5	4	5	5	2	2	4	5	1	2	3	3	5	1	1	5	5	3	5	5	4	4	1	2	2	5	2	2	5	3	3	3	5	5	5	3	3	1	1	4	4	2	3	3	5	3	4	4	5	1	2	3	2	1	3	2	3	1	5	5	5	3	2	3	2	3	3	4	4	5	3	3	5	2	5	5	3	5	1	3	5	2	5	4	5	1	5	4	2	5	5	2	5	3	5	5	5	5	1	0
10070032	5	1	2	2	3	1	4	2	2	2	2	3	3	3	2	2	2	2	2	2	2	3	2	4	1	2	4	2	1	2	4	2	3	2	2	3	4	4	3	1	4	4	2	1	1	2	1	2	2	2	3	2	3	2	4	3	4	3	2	3	3	3	2	2	3	1	4	4	3	1	2	4	2	3	3	2	2	4	2	4	3	3	2	5	2	2	2	2	3	5	2	1	4	1	3	2	2	1	4	2	3	2	2	3	3	1	2	2	4	3	4	1	3	2	2	2	4	3	1	0
10070035	4	1	1	4	3	2	4	4	3	3	3	2	4	4	1	3	3	4	1	4	4	4	3	5	3	4	4	4	1	3	4	1	5	2	1	5	5	3	5	3	3	5	5	4	2	5	3	3	5	3	4	4	3	5	5	5	5	5	2	5	5	5	5	4	5	5	1	5	5	5	5	5	1	5	5	5	3	1	1	5	5	5	2	5	5	5	5	5	4	2	3	2	5	1	3	3	4	3	3	3	2	1	5	3	3	1	3	1	5	1	5	2	5	2	3	1	4	3	1	0
10070036	5	1	1	2	3	1	5	1	2	1	2	1	1	4	2	1	1	1	1	1	2	1	3	2	2	1	3	3	1	1	5	1	4	1	1	2	5	3	3	1	2	4	2	1	1	3	1	1	2	1	1	2	2	1	1	1	3	1	2	4	4	4	3	2	3	3	4	4	4	3	3	3	3	2	4	1	2	1	1	5	2	5	1	5	4	4	5	3	5	3	3	2	5	1	2	3	2	2	5	2	4	1	2	3	4	1	2	2	4	2	3	1	4	2	2	1	2	3	1	0
10070042	4	2	1	3	4	2	4	3	2	2	4	4	4	4	3	1	1	3	4	4	3	3	3	4	2	1	4	3	3	2	4	3	3	2	3	3	5	3	4	2	4	4	3	1	1	4	3	3	3	2	2	4	3	4	4	3	3	3	3	4	3	3	5	2	3	3	4	3	2	2	3	4	3	3	3	3	2	4	3	5	2	5	5	4	2	3	2	4	3	4	3	1	3	1	3	4	3	1	4	3	3	3	3	4	4	1	2	3	2	3	4	3	4	3	3	2	4	2	1	0
